,0,1
1054,Assemblyman 4,16
1055,Old-Timer,17
1056,Bronco 1,6
1057,EOD Leader,34
1058,Assemblyman 3,7
1059,Assemblyman 2,24
1060,Agent Marx,28
1061,Ex-Convict,71
1062,"Black Vamp, Mike, and Pete",2
1063,The Broflovskis' Answering Machine,10
1064,Member,10
1065,Old Woman 2,3
1066,Bill Cosby,93
1067,Brett Favre,9
1068,Specialist,100
1069,Customers,2
1070,Australia,24
1071,Chief Running Water,92
1072,Dispatcher 2,9
1073,A Protester,2
1074,Suzette,27
1075,Tiger,112
1076,Whistle,2
1077,Radio Talk Show Host,27
1078,Jill,16
1079,Tammy,199
1080,Inmates,1
1081,TCO Reporter,23
1082,Sally Struthers,94
1083,The Adults,7
1084,Congressman 3,23
1085,Congressman 2,38
1086,Congressman 1,15
1087,Hippie 3,26
1088,Hippie 2,36
1089,Hippie 1,24
1090,Melvins,7
1091,Ben,131
1092,Hippie 6,6
1093,Hippie 5,10
1094,Hippie 4,8
1095,Black boy,1
1096,Dr. Doctor,770
1097,Indy,24
1098,Black Bouncer,7
1099,All the boys,6
1100,Another kid,2
1101,Jimmy,1663
1102,Subway Rep 2,26
1103,Subway Rep 3,18
1104,Louse 9,22
1105,Louse 8,5
1106,Louse 7,27
1107,Louse 6,3
1108,Louse 5,9
1109,Louse 4,6
1110,Dr. Carroll,100
1111,Louse 2,5
1112,Louse 1,4
1113,Magician,16
1114,Joseph Smith,126
1115,Gary Nelson,47
1116,Family,1
1117,Priest 3,5
1118,Caller 1,12
1119,Caller 3,29
1120,Lois,32
1121,Kurt Loder,116
1122,Alien Man,109
1123,Teabag,192
1124,Randy Singing,10
1125,Sharon,1499
1126,Heather,39
1127,Monkey,2
1128,David Carradine,15
1129,Pirate Voice,1
1130,Old Woman,19
1131,Medic,85
1132,Meat Loaf,30
1133,Dr. Oz,110
1134,Queen Spider,15
1135,Ma'am,15
1136,Copilot,39
1137,Robin Hood,21
1138,Rabbi 2,47
1139,Rabbi 1,153
1140,Blonde PeTA Woman,22
1141,Kobe Bryant,40
1142,Man in crowd,1
1143,Rabbi 5,25
1144,Rabbi 4,14
1145,Paul Shaffer,2
1146,Choir Teacher,278
1147,Putin,66
1148,Male Psychic 1,37
1149,Male Psychic 2,25
1150,Male Sailor 1,1
1151,Hotline Voice,85
1152,Male Sailor 2,1
1153,Chief David,125
1154,Tele's Owner,37
1155,Blond Knight,18
1156,Gail,2
1157,Mr. Appleby,25
1158,Secure group,1
1159,"Stan, Kenny, Kyle",3
1160,Schlomo,22
1161,Network Anchor,46
1162,Annie,68
1163,Ninja 2,3
1164,Natalie,59
1165,Bill O'Reilly,79
1166,Scott Tenorman,147
1167,Blonde Boy,1
1168,Rockety Rocket,18
1169,The class,3
1170,Paparazzo 2,5
1171,Chief Stevens,46
1172,Patrons,8
1173,Cpt. Gabriel,59
1174,Ben Rothlisberger,8
1175,Martin,43
1176,Nancy Kerrigan,1
1177,Anthropologist,84
1178,Fat Boy,25
1179,Captain Paul Watson,4
1180,Stan/Kenny/ Cartman,11
1181,Red Cross Dude,36
1182,Expert 9,167
1183,Kid 2,48
1184,Yo Gabba Gabba,1
1185,Hard Candy,6
1186,Frat Boy 3,19
1187,Frat Boy 2,1
1188,Frat Boy 1,4
1189,Teen Girl,61
1190,Leslie,187
1191,Sparrow Prince,79
1192,Selena Gomez,15
1193,Kanye,431
1194,Katie,87
1195,Agent Sharp,28
1196,The rest of the boys,1
1197,Farmer 2,18
1198,German 2,3
1199,The Avs,3
1200,Jay,8
1201,John Cena,24
1202,Gene Siskel,2
1203,Sidney Poitier,43
1204,Simon,5
1205,Jimbo Kern,5
1206,DC Captain,25
1207,Show Announcer,10
1208,Cartman's Good Side,18
1209,Elderly man,21
1210,Man In Yellow Jacket,5
1211,Referee,97
1212,Mr. Leon,2
1213,Lead Soldier,10
1214,Mrs. Harris,22
1215,Record Executive,258
1216,Regis,43
1217,A counselor,9
1218,KKK Members,10
1219,Damien,150
1220,Man With No Limbs,30
1221,Snarf,42
1222,NC 9 Reporter,68
1223,Amir,28
1224,Man 3,278
1225,Mrs.Tucker,6
1226,Female Nurse,5
1227,Towel,7
1228,Mr. Valmer,26
1229,Kyle,5100
1230,Customer 2,16
1231,Real Mackey,16
1232,President Hirohito,153
1233,Gordon,45
1234,Roma,38
1235,Board Rep 2,25
1236,Board Rep 1,30
1237,Suicide 7,4
1238,New Kenny,19
1239,Matthew McConaughey,33
1240,Tow Truck Driver,2
1241,Soccer Captain,8
1242,Mr. Evans,187
1243,Elderly Woman,114
1244,Mormons,18
1245,Coordinator,114
1246,Mint-Berry Crunch,307
1247,Blonde Russian,16
1248,Kenya,5
1249,HC Driver 2,1
1250,HC Driver 3,11
1251,HC Driver 4,1
1252,HC Driver 5,10
1253,HC Driver 6,26
1254,HC Driver 7,35
1255,Marilyn Manson,9
1256,Resident 13,4
1257,Japanese Delegate,4
1258,Announcer,2067
1259,Resident 14,4
1260,Lab Tech 3,8
1261,Lab Tech 2,6
1262,Dude,46
1263,Little Girl,29
1264,SWAT Officer,5
1265,Caroline,27
1266,Dr. Biber,247
1267,Janet Reno,108
1268,Spielberg,77
1269,Leeroy,21
1270,Pocket,296
1271,UAL 2,13
1272,UAL 1,20
1273,Salon Girl,22
1274,"Gerald, Kyle",12
1275,Officer 9,5
1276,Girl 2's Father,22
1277,A Teen Boy,13
1278,A bodyguard,17
1279,Mr. Brooks,32
1280,Felipe,10
1281,HotForBoys219,45
1282,Head Scoutmaster,87
1283,Geologist 2,38
1284,Small Group,7
1285,"Token, Craig",1
1286,Enrique Iglesias,7
1287,Vampir,176
1288,Ms. Turnod,37
1289,Mitch Harris,15
1290,Ugly Bob,206
1291,Elder,123
1292,Formena,5
1293,Comedian,93
1294,Father Maxi,249
1295,Installer,27
1296,Eric,13
1297,Mr. Williams,3
1298,Teen Boy 4,1
1299,Teen Boy 5,12
1300,Squirt leader,223
1301,Teen Boy 7,4
1302,Teen Boy 1,11
1303,Teen Boy 2,22
1304,Teen Boy 3,20
1305,Two Girls,2
1306,Expert 11,6
1307,Teen Boy 8,13
1308,Dr. Adams,265
1309,Kelly,204
1310,Yao,43
1311,Pilgrim King,71
1312,Kyle/Cartman,1
1313,"Chef, Veronica",8
1314,The others,1
1315,"Stan, Jesus",2
1316,Mr. Allens,41
1317,Pirate,3
1318,Creature,13
1319,ATF agent,54
1320,Mr. Hat,242
1321,Kurt's hologram,37
1322,Grant,44
1323,Randy Marsh,2
1324,Elton John,25
1325,Clerk 1,42
1326,Queen Elizabeth II,13
1327,Matt Stone,17
1328,The Lords,12
1329,Carlos,2
1330,Ride Operator,7
1331,The Other Kids,1
1332,Crowd outside,19
1333,Lead Referee,11
1334,Bundy,120
1335,Dr. Mephesto,207
1336,Marsh Family,6
1337,Britney,67
1338,Blond Officer,10
1339,Factory workers,24
1340,Patrick,23
1341,A Nurse,13
1342,Miles,214
1343,SNN Anchor,111
1344,Jakovasaur Kid 3,4
1345,Mrs. Sanders,5
1346,Jakovasaur Kid 1,3
1347,Rumsfeld,9
1348,Snoop Dogg,95
1349,Jakovasaur Kid 4,2
1350,Canadian Paparazzo,31
1351,Grandpa Marvin,8
1352,Elderly Lady,7
1353,Barbrady,575
1354,Gray Hare,4
1355,FC Batter 1,2
1356,Teresa,186
1357,Lead Agent Collins,22
1358,Mr. Triscotti,32
1359,Passenger 3,23
1360,Passenger 2,11
1361,Passenger 1,35
1362,HC Driver 1,1
1363,Passenger 4,7
1364,Male Activist,4
1365,Peterson,56
1366,Butter's Voice,7
1367,Black Bailiff,2
1368,Mrs. Hakeem,23
1369,FC Team,4
1370,Best Buy President,23
1371,DJ,225
1372,Paris Hilton,15
1373,FC Catcher,5
1374,Tom Snyder,64
1375,DA,94
1376,Cipac,8
1377,Angela Merkel,10
1378,Stage Hand,21
1379,Ginger Girl,3
1380,Blond Man,102
1381,Blood 6,3
1382,Blood 5,6
1383,Blood 4,18
1384,Blood 3,5
1385,Blood 2,8
1386,Blood 1,6
1387,Phl,13
1388,Murphy,283
1389,Emo Boy 1,29
1390,Congregation,44
1391,OC Girl,13
1392,Annoncer,51
1393,McCain,169
1394,Male passenger,8
1395,Dr. Chinstrap,323
1396,Cartman and the Gingers,20
1397,Tank Driver,14
1398,Stephen Tamil,33
1399,Motorcyclist,1
1400,Preacher,11
1401,Mickey Mouse,106
1402,Head of Public Safety,38
1403,Boy Sledders,1
1404,Persian 2,53
1405,Don King,42
1406,Trainer,90
1407,Pueblo Team,2
1408,Chet,82
1409,Brunette,108
1410,Cher,15
1411,Tron Soldier,5
1412,Domino,3
1413,Female director 2,8
1414,Critters,61
1415,Chef,1921
1416,The Freaks,6
1417,SNN reporter,46
1418,Lil Kathie Lee,61
1419,Farrah Fawcett,7
1420,Principal,58
1421,Other priests,3
1422,Iggy,62
1423,Older brother,4
1424,White Official,33
1425,Treasurer 1,40
1426,Treasurer 2,32
1427,Treasurer 3,26
1428,Character,1
1429,James Taylor,17
1430,Mr. Hammerhead,2
1431,Another Mayor,50
1432,Redneck 18,1
1433,Roland,5
1434,Jared Fogle,15
1435,Redneck 11,22
1436,Border Officer 1,22
1437,Border Officer 2,146
1438,Border Officer 3,9
1439,Border Officer 4,22
1440,Border Officer 5,3
1441,Redneck 17,4
1442,Redneck 16,1
1443,Janet,332
1444,Woman,690
1445,Robert Redford,109
1446,Oragne cat,2
1447,Patron 9,7
1448,Saddam,386
1449,McGee-zax,110
1450,Kansas,24
1451,Plex,101
1452,Paratrooper,4
1453,Asian Reporter,43
1454,Dispatcher 1,25
1455,Purry,1
1456,Mime,108
1457,Roostor,3
1458,Mimi,17
1459,James Hetfield,14
1460,Mrs. Hollis,20
1461,Occupant,7
1462,General Disarray,23
1463,Mr. Hollis,52
1464,Punk,2
1465,Creature from the Black Lagoon,15
1466,Chef and Principle Victoria,1
1467,Damla,14
1468,FBI Agents,1
1469,Townsman,93
1470,Older Girl,1
1471,Librarian,53
1472,Eager Man,3
1473,Otters,2
1474,Emo Boy,8
1475,UAL Aide,15
1476,Executives,1
1477,Swiss Delegate,32
1478,Right,8
1479,Angel,22
1480,Resident 10,7
1481,Resident 11,9
1482,Resident 12,16
1483,Joe Strummer,34
1484,Carrot Ass,30
1485,Resident 15,13
1486,Crowd Member,1
1487,Male Anchor,13
1488,Geoff,45
1489,Richie,22
1490,Volunteer 2,51
1491,Collector,16
1492,Pit Crewman,23
1493,The Kids of South Park Elementary,73
1494,Butt Out! Man 3,2
1495,Butt Out! Man 2,12
1496,Butt Out! Man 1,17
1497,Rick James,21
1498,Jessica's Mom,3
1499,Patricia,12
1500,Crew,2
1501,Alarm: Alert.,11
1502,Marvin,396
1503,"McCain, Obama",2
1504,Second Baseman,7
1505,Japanese Pilot,1
1506,Sniper,1
1507,Bobo,50
1508,Male Aide,5
1509,CNN Reporter,67
1510,City Wok Owner,43
1511,Police Chief,77
1512,Kelly Rutherfordmenskin,1
1513,A singer,6
1514,Members,16
1515,Thad,23
1516,Figure 1,26
1517,Instructor,115
1518,Siimon,4
1519,Crab People,2
1520,Benjamin,2
1521,Harrison Moore,128
1522,Xerxes,83
1523,Johnson,76
1524,New Yorker 1,1
1525,Barkley,18
1526,Gingers,41
1527,DC Crew,3
1528,Blonde Nurse,10
1529,Blonde Protester,11
1530,Profile Stan Marsh,66
1531,Nichole,157
1532,Landlord,11
1533,Fingerbang,29
1534,Sgt. Yates,370
1535,Hansen,200
1536,Rescuer,13
1537,Constance,9
1538,Canadian 3,1
1539,Canadian 2,4
1540,"Stephen, Butters",8
1541,Headless Horseman,7
1542,Someone in the crowd,1
1543,P.F. Pityef,185
1544,Alien,241
1545,Chris Swollenballs,82
1546,Black Officer,11
1547,Elderly Driver,32
1548,Band Member 1,37
1549,Band Member 2,22
1550,Band Member 3,5
1551,Death,4
1552,Guest,39
1553,Skyler,307
1554,Jessie,28
1555,Netzel,157
1556,Bob Dole,24
1557,Maitre D,53
1558,Electronic Head,15
1559,Pearl,184
1560,Confederate 2,14
1561,Alex Spanos,16
1562,Soldier 6,15
1563,Paul Stanley,39
1564,Old Folks,2
1565,Elderly Tree Hugger,5
1566,Leader,206
1567,Riley,45
1568,Skier,2
1569,Boy in Green Shirt,64
1570,Kyle's Side,1
1571,Assembly,1
1572,Man in briefs,8
1573,Dream Estella,9
1574,Canadian 1,7
1575,Protestor #5,12
1576,Protestor #4,2
1577,Protestor #3,30
1578,Protestor #2,8
1579,Protestor #1,7
1580,Voice-over,117
1581,Dentist,81
1582,Boat Ride Singers,21
1583,Reporters,4
1584,Dora,14
1585,Great-Great-Grampa,56
1586,Soldier 7,2
1587,Princess,31
1588,Gnomes,7
1589,Anchorman 2,19
1590,Angel 12,6
1591,Angel 10,4
1592,Angel 11,10
1593,Madman,17
1594,Mosquito,155
1595,Phil,239
1596,Together,51
1597,Muslim 2,12
1598,Scientist 1,86
1599,Kurt Russell,91
1600,Scientist 3,7
1601,Scientist 2,86
1602,Scientist 5,6
1603,Scientist 4,4
1604,The Clergy,8
1605,Emo Girl,17
1606,Chris Martin,79
1607,Numa Numa,7
1608,Performer,2
1609,Chinese Officer,3
1610,Detective 3,33
1611,Gary Condit,44
1612,Homeless Advisor,158
1613,Commander,269
1614,McDonald's Exec,122
1615,A Terrorist,1
1616,Fireman 1,43
1617,Blond Girl,21
1618,Fireman 3,3
1619,Fireman 2,67
1620,MJ Hologram,45
1621,Blond man,14
1622,Melissa,12
1623,Obese Woman,29
1624,Ethiopian,7
1625,New Director,8
1626,A Congressman,16
1627,Peters,6
1628,Grey Hat,46
1629,Sgt. Boll,17
1630,A Melvin,11
1631,Linda,738
1632,Voice 1,5
1633,Voice 2,7
1634,Groupie,13
1635,Bear cub,1
1636,Reveler,2
1637,Celine Dion,102
1638,Trainee Barbrady,17
1639,Muno,16
1640,Blond Trekker,25
1641,Danish Woman,5
1642,Protesters,22
1643,"Nicole, Lola, Annie",1
1644,Stripper,16
1645,Choir Girl,34
1646,Soldier 3,60
1647,Jakovasaurs,3
1648,Grizzled Man,3
1649,Cowboy 2,8
1650,Carol,77
1651,Man On Crutches,3
1652,Princess Diana,9
1653,Benedict XVI,21
1654,Injured Man,10
1655,Ed Sullivan,24
1656,Shopper 1,41
1657,Babrady,59
1658,Leroy,32
1659,Spirit,43
1660,Other Men,8
1661,The Boy,5
1662,Police Chief Stevens,36
1663,Lao Tse,21
1664,Soldier 2,62
1665,Sixth Grader 4,19
1666,Female Agent,28
1667,Director 6,14
1668,DVDA,13
1669,Suitcase,7
1670,Sixth Grader 1,130
1671,Female fan,4
1672,Aide,198
1673,Chef's mom,46
1674,Storm Trooper,12
1675,Marksman,12
1676,Rancher Bob,173
1677,Pizza Man,9
1678,Rabbity Rabbit,4
1679,Stan Marsh,14
1680,Kids in Class,2
1681,Center Gnome,4
1682,Sawitzky,37
1683,An Agent,3
1684,Man 16,18
1685,Judge Moses,63
1686,Tom Vilsack,140
1687,Man 19,4
1688,Mexicans,7
1689,Daniel,54
1690,Missy,4
1691,Sixth Grader 9,10
1692,Crab Leader,40
1693,Aussie,172
1694,Nurse Gollum,198
1695,Critter,7
1696,UAL Member 1,1
1697,Geraldo,139
1698,Paparazzo 9,26
1699,Paparazzo 8,14
1700,Big Stan,24
1701,A Bishop,4
1702,Mrs. Applegate,2
1703,Mr. Weatherhead,238
1704,Female Sailor,2
1705,Paparazzo 3,3
1706,Lt. Nelson,64
1707,Paparazzo 5,2
1708,Paparazzo 7,10
1709,Other Women,5
1710,Toss-a-Ball Operator,9
1711,Guy 1,1
1712,Guy 2,1
1713,REO Speedwagon,28
1714,Legless Boy,5
1715,Analyst,11
1716,Steve Forbes,13
1717,President Clinton,78
1718,With Demons,3
1719,Student,96
1720,Kyle 1,111
1721,Mona,23
1722,Phillip,613
1723,Grandma,101
1724,Mrs. Brown,16
1725,Monk,2
1726,Soldier 4,36
1727,Other students,2
1728,Token,725
1729,Other kids,10
1730,Redneck 28,5
1731,Redneck 29,4
1732,Mortician,45
1733,Redneck 24,4
1734,Redneck 25,4
1735,Redneck 26,4
1736,Redneck 27,3
1737,Redneck 20,8
1738,Redneck 21,3
1739,Redneck 22,9
1740,Quint 3,52
1741,Shari,20
1742,Producer,439
1743,Elmo,32
1744,Pig,12
1745,Player 70,21
1746,Fat Priest,9
1747,Carlos Ramirez,56
1748,Brunette Nurse,8
1749,Pip,569
1750,Frothgar,47
1751,Man,679
1752,Pueblo Dad,5
1753,Cartman's Bad Side,10
1754,Neo,32
1755,Cartman (Butters),32
1756,Bearded man,6
1757,Marc,29
1758,Gerald,1434
1759,Ned,286
1760,Lou,73
1761,Elderly Priest,50
1762,Mark,468
1763,Backup Singers,2
1764,Master,66
1765,Ellen,48
1766,Hankey Elf,18
1767,Employee,23
1768,Car Salesman,5
1769,Mary,70
1770,Boy Announcer,14
1771,Romper Stomper,190
1772,Gretchen,17
1773,Lady Member 2,37
1774,Men,43
1775,Pharaoh,81
1776,Ticket 2974 Holder,4
1777,Tough Guy 2,15
1778,Guy in flat top,2
1779,The Women,1
1780,New Cartman,138
1781,Earl,8
1782,Lawyer,216
1783,Kenny's Mom,52
1784,Stranger,17
1785,Kenny G,16
1786,Chef (falsetto),54
1787,John Elway,26
1788,EVGames Clerk,12
1789,Brunet Member,4
1790,Trey Parker,42
1791,Jeff VanVonderen,94
1792,Hippies and Kyle,3
1793,Wrestler,11
1794,A Teacher,18
1795,Protester 7,3
1796,Protester 6,1
1797,Protester 5,1
1798,Jimmy Buffett,47
1799,Indian 1,14
1800,Protester 2,13
1801,Protester 1,20
1802,Teller,129
1803,Spiky Vamp,6
1804,Mouse,18
1805,French Delegate,41
1806,Tall Goth,106
1807,Millionaires,2
1808,Biker 9,1
1809,Scientist,143
1810,Younger Boy,34
1811,Blaine,166
1812,Corey,198
1813,Biker 2,61
1814,Biker 3,5
1815,Biker 4,13
1816,Biker 5,9
1817,Biker 6,66
1818,Biker 7,16
1819,Music Instructor,52
1820,Larson,48
1821,Woodland Critters,25
1822,Ms. Sanders,41
1823,War Protester,16
1824,Cowboy 1,4
1825,Senator 4,12
1826,Senator 3,27
1827,Senator 2,41
1828,Senator 1,26
1829,Townsman 8,4
1830,Townsman 7,12
1831,Townsman 6,27
1832,Townsman 5,11
1833,Townsman 4,9
1834,Townsman 3,9
1835,Townsman 2,29
1836,Townsman 1,23
1837,Postmaster,57
1838,Quadraplegic Swiss man,37
1839,Conductor,71
1840,Mrs. Garthunk,158
1841,Bar Patrons,2
1842,Police Officer,43
1843,Officer Barbrady,603
1844,Cable Guy,115
1845,King Claudius,23
1846,GS-401,76
1847,The Ramseys and Condit,3
1848,Morgan Freeman,188
1849,Melvin 4,1
1850,Melvin 1,6
1851,Melvin 3,9
1852,Obama,454
1853,Singer,452
1854,Winner,2
1855,Sphinx,164
1856,Cowboy,24
1857,Creamy Goodness,110
1858,Bum,27
1859,"Penis, Mouse",5
1860,Mormon 4,15
1861,Mormon 5,3
1862,Mormon 6,20
1863,AA Speaker,12
1864,Mormon 1,49
1865,Mormon 2,52
1866,Harry,149
1867,The Dragon,21
1868,Specialist 4,13
1869,Specialist 3,42
1870,Guide,122
1871,Specialist 1,74
1872,Jersey Woman,7
1873,Jim Rome,172
1874,House,33
1875,Afghan Boys,33
1876,Whoopi,19
1877,Tough Boy 1,21
1878,Tough Boy 2,18
1879,Joseph,1
1880,Lion Cub 2,37
1881,Lion Cub 3,47
1882,Lion Cub 1,36
1883,Mover,3
1884,Romanian official,23
1885,Filmore*,1
1886,"Kids, Chef",3
1887,Cupid Me,58
1888,Cinderella,24
1889,Layman,33
1890,"Mr. Hankey, Cornwallis",16
1891,Proprietor,7
1892,Staffer,20
1893,Protester,24
1894,Skynard Man,4
1895,Tommy and His Dad,2
1896,Male Member,1
1897,Coach Connors,146
1898,Woman Supporter 2,4
1899,Woman Supporter 1,7
1900,Jake,10
1901,Brother Anderson,10
1902,Broderick,29
1903,Kevin Donahue's profile,7
1904,Angel 4,12
1905,Angel 5,26
1906,Angel 6,5
1907,Angel 7,4
1908,Barber,11
1909,Angel 1,3
1910,Angel 2,3
1911,Francis Ford Coppola,14
1912,Lead tech,82
1913,SNN anchor,13
1914,Palin,127
1915,Mysterion,492
1916,Scott,661
1917,Lady,9
1918,Mr. Kitty,1
1919,A Council Member,3
1920,Fieldy,95
1921,Alex,54
1922,Vladimir,91
1923,Hemorrhoid,2
1924,Fields,6
1925,Mrs. Donovan,50
1926,The Marshes' Answering Machine,13
1927,Alien Carl,7
1928,Supporter,3
1929,Crab Solo,5
1930,Uncle Howard,12
1931,The Nuggets,1
1932,Guard 2,154
1933,The New Lyrics,60
1934,Police Officer 1,2
1935,Adam Sandler,59
1936,Strummer,17
1937,The Phantom,6
1938,Executive,21
1939,Det. Harris,258
1940,Springer,8
1941,Player 6,8
1942,Therapist,196
1943,Player 3,9
1944,Player 2,2
1945,Player 1,22
1946,Pablo,58
1947,Weird Hat Guy,6
1948,Fifth Graders,1
1949,Other mothers,6
1950,Record Producer,173
1951,News 4 Reporter,126
1952,Network President,136
1953,Boy 5,20
1954,Boy 4,43
1955,Boy 3,50
1956,Boy 2,134
1957,Boy 1,198
1958,Jai,24
1959,Father,207
1960,Center 1,2
1961,French Captain,69
1962,Tracy,45
1963,Commentator 2,41
1964,ALF Member,7
1965,Russell Crowe (off-screen),5
1966,Parents,9
1967,Tan Jovi,19
1968,"Bebe, New Kid",1
1969,Moses,134
1970,Sorcerer,88
1971,Fat Plumber,9
1972,Nelly,135
1973,Man with Terrible Skin Condition,120
1974,Kathie Lee,36
1975,Train Conductor,32
1976,Phlllip,2
1977,Bob Thomas,90
1978,Another Man,2
1979,Nut Gobbler,96
1980,Line Ride Operator,27
1981,Lil Kim,4
1982,Richards,95
1983,Moviegoer,4
1984,Gas Mask PeTA Member,14
1985,Jim,18
1986,Hancock,28
1987,Nagix,77
1988,Mr. Cotswolds,194
1989,Av 1,29
1990,A Hall Monitor,10
1991,Security Agent,106
1992,Ghost,18
1993,Twirler 3,9
1994,Tree hugger,13
1995,Twirler 1,19
1996,Mr. Takiyama,128
1997,BHI President,80
1998,Mr Mackey,16
1999,Gary Coleman,4
2000,Class,105
2001,George Bailey,38
2002,Richard Tweek,9
2003,Soldiers,15
2004,Randy's Boss,9
2005,Mrs. Garrison,1077
2006,Chase,39
2007,Former Coach,6
2008,Paula Deen,25
2009,Café Monet diner,7
2010,Disney Exec 2,15
2011,Disney Exec 3,14
2012,Lars Ulrich,20
2013,Disney Exec 1,16
2014,Mr. Ose,110
2015,A caller,23
2016,Redneck 30,1
2017,Detective 4,12
2018,Fire Captain,103
2019,Secure Group,1
2020,"Stan, Kyle, Blanket",1
2021,All Celebrities,1
2022,Brunette 2,2
2023,Patient,5
2024,Anderson Cooper,61
